,MetabolicFlux
DM_RNA_b0726,7.508804089972761e-09
DM_RNA_b0727,5.720122383620153e-09
DM_RNA_b0728,0.0
DM_RNA_b0729,0.0
DM_RNA_b0731,0.0
DM_RNA_b0732,0.0
DM_RNA_b0733,0.0
DM_RNA_b0734,0.0
DM_RNA_b0736,0.0
DM_RNA_b0743,0.0
DM_RNA_b0744,0.0
DM_RNA_b0745,0.0
DM_RNA_b0746,0.0
DM_RNA_b0747,0.0
DM_RNA_b0748,0.0
DM_RNA_b0749,0.0
DM_RNA_b0750,0.0
DM_RNA_b0751,3.7592983966491356e-08
DM_RNA_b0752,0.0
DM_RNA_b0754,0.0
DM_RNA_b0755,0.0
DM_RNA_b0756,0.0
DM_RNA_b0757,0.0
DM_RNA_b0758,0.0
DM_RNA_b0759,0.0
DM_RNA_b0763,0.0
DM_RNA_b0764,0.0
DM_RNA_b0765,0.0
DM_RNA_b0766,0.0
DM_RNA_b0767,0.0
DM_RNA_b0774,0.0
DM_RNA_b0775,9.981179355991426e-17
DM_RNA_b0776,1.1247659635074565e-16
DM_RNA_b0777,8.498465743600658e-17
DM_RNA_b0778,0.0
DM_RNA_b0781,0.0
DM_RNA_b0783,0.0
DM_RNA_b0784,9.261328707496662e-36
DM_RNA_b0785,0.0
DM_RNA_b0789,0.0
DM_RNA_b0805,0.0
DM_RNA_b0807,0.0
DM_RNA_b0809,0.0
DM_RNA_b0810,0.0
DM_RNA_b0811,0.0
DM_RNA_b0813,0.0
DM_RNA_b0822,0.0
DM_RNA_b0825,0.0
DM_RNA_b0826,0.0
DM_RNA_b0827,0.0
DM_RNA_b0828,0.0
DM_RNA_b0829,0.0
DM_RNA_b0830,0.0
DM_RNA_b0831,0.0
DM_RNA_b0832,0.0
DM_RNA_b0837,0.0
DM_RNA_b0839,0.0
DM_RNA_b0841,0.0
DM_RNA_b0842,0.0
DM_RNA_b0849,0.0
DM_RNA_b0854,0.0
DM_RNA_b0855,0.0
DM_RNA_b0856,0.0
DM_RNA_b0857,0.0
DM_RNA_b0859,0.0
DM_RNA_b0860,0.0
DM_RNA_b0861,0.0
DM_RNA_b0862,0.0
DM_RNA_b0863,0.0
DM_RNA_b0864,0.0
DM_RNA_b0870,0.0
DM_RNA_b0871,0.0
DM_RNA_b0875,0.0
DM_RNA_b0883,0.0
DM_RNA_b0884,0.0
DM_RNA_b0886,-9.322425972118187e-38
DM_RNA_b0887,0.0
DM_RNA_b0888,0.0
DM_RNA_b0891,0.0
DM_RNA_b0893,0.0
DM_RNA_b0894,0.0
DM_RNA_b0895,0.0
DM_RNA_b0896,8.086815695736317e-37
DM_RNA_b0902,0.0
DM_RNA_b0903,0.0
DM_RNA_b0904,0.0
DM_RNA_b0907,2.9552296738772423e-08
DM_RNA_b0908,0.0
DM_RNA_b0910,0.0
DM_RNA_b0911,0.0
DM_RNA_b0914,0.0
DM_RNA_b0915,1.5283168459227868e-11
DM_RNA_b0918,0.0
DM_RNA_b0928,0.0
DM_RNA_b0929,0.0
DM_RNA_b0930,0.0
DM_RNA_b0931,0.0
DM_RNA_b0932,0.0
DM_RNA_b0933,0.0
DM_RNA_b0934,0.0
DM_RNA_b0935,0.0
DM_RNA_b0936,0.0
DM_RNA_b0937,0.0
DM_RNA_b0945,0.0
DM_RNA_b0948,0.0
DM_RNA_b0954,0.0
DM_RNA_b0957,0.0
DM_RNA_b0963,0.0
DM_RNA_b0967,0.0
DM_RNA_b0968,0.0
DM_RNA_b0969,0.0
DM_RNA_b0971,0.0
DM_RNA_b0972,0.0
DM_RNA_b0973,0.0
DM_RNA_b0974,8.114633626304064e-36
DM_RNA_b0978,0.0
DM_RNA_b0979,0.0
DM_RNA_b0980,0.0
DM_RNA_b0996,0.0
DM_RNA_b0997,0.0
DM_RNA_b0998,0.0
DM_RNA_b1002,0.0
DM_RNA_b1006,0.0
DM_RNA_b1007,0.0
DM_RNA_b1008,0.0
DM_RNA_b1009,0.0
DM_RNA_b1010,0.0
DM_RNA_b1011,0.0
DM_RNA_b1012,0.0
DM_RNA_b1014,0.0
DM_RNA_b1015,0.0
DM_RNA_b1032,0.0
DM_RNA_b1033,0.0
DM_RNA_b1054,0.0
DM_RNA_b1059,0.0
DM_RNA_b1062,0.0
DM_RNA_b1064,0.0
DM_RNA_b1069,0.0
DM_RNA_b1084,0.0
DM_RNA_b1086,0.0
DM_RNA_b1089,0.0
DM_RNA_b1090,0.0
DM_RNA_b1091,0.0
DM_RNA_b1092,0.0
DM_RNA_b1093,1.291461045724394e-09
DM_RNA_b1094,0.0
DM_RNA_b1095,0.0
DM_RNA_b1096,6.387834522716837e-10
DM_RNA_b1098,0.0
DM_RNA_b1101,0.0
DM_RNA_b1102,0.0
DM_RNA_b1106,0.0
DM_RNA_b1107,0.0
DM_RNA_b1109,0.0
DM_RNA_b1114,0.0
DM_RNA_b1116,0.0
DM_RNA_b1117,3.291000838366292e-10
DM_RNA_b1118,3.291000838366292e-10
DM_RNA_b1119,0.0
DM_RNA_b1123,0.0
DM_RNA_b1124,0.0
DM_RNA_b1125,0.0
DM_RNA_b1126,0.0
DM_RNA_b1131,0.0
DM_RNA_b1133,0.0
DM_RNA_b1134,5.485577079527027e-14
DM_RNA_b1135,0.0
DM_RNA_b1136,0.0
DM_RNA_b1185,0.0
DM_RNA_b1186,0.0
DM_RNA_b1189,0.0
DM_RNA_b1190,0.0
DM_RNA_b1192,0.0
DM_RNA_b1193,0.0
DM_RNA_b1197,0.0
DM_RNA_b1198,0.0
DM_RNA_b1199,7.1699180475900405e-43
DM_RNA_b1200,0.0
DM_RNA_b1206,0.0
DM_RNA_b1207,3.802963045940102e-08
DM_RNA_b1208,0.0
DM_RNA_b1209,3.9752316980104244e-08
DM_RNA_b1210,1.123253570442802e-12
DM_RNA_b1211,0.0
DM_RNA_b1215,0.0
DM_RNA_b1216,0.0
DM_RNA_b1223,0.0
DM_RNA_b1224,0.0
DM_RNA_b1225,0.0
DM_RNA_b1226,0.0
DM_RNA_b1227,-3.302225907313756e-39
DM_RNA_b1230,0.0
DM_RNA_b1231,0.0
DM_RNA_b1232,0.0
DM_RNA_b1236,0.0
DM_RNA_b1238,0.0
DM_RNA_b1241,0.0
DM_RNA_b1243,0.0
DM_RNA_b1244,0.0
DM_RNA_b1245,0.0
DM_RNA_b1246,0.0
DM_RNA_b1247,0.0
DM_RNA_b1249,0.0
DM_RNA_b1250,0.0
DM_RNA_b1252,0.0
DM_RNA_b1260,3.8547608070416763e-08
DM_RNA_b1261,3.8547608070416763e-08
DM_RNA_b1262,2.616797735229835e-08
DM_RNA_b1263,0.0
DM_RNA_b1264,3.5266837519222487e-08
DM_RNA_b1269,0.0
DM_RNA_b1270,0.0
DM_RNA_b1276,0.0
DM_RNA_b1277,0.0
DM_RNA_b1278,0.0
DM_RNA_b1281,0.0
DM_RNA_b1286,0.0
DM_RNA_b1288,0.0
DM_RNA_b1291,0.0
DM_RNA_b1296,0.0
DM_RNA_b1297,0.0
DM_RNA_b1298,0.0
DM_RNA_b1300,0.0
DM_RNA_b1301,0.0
DM_RNA_b1302,0.0
DM_RNA_b1308,0.0
DM_RNA_b1319,0.0
DM_RNA_b1325,0.0
DM_RNA_b1326,0.0
DM_RNA_b1329,0.0
DM_RNA_b1344,0.0
DM_RNA_b1363,0.0
DM_RNA_b1377,0.0
DM_RNA_b1378,0.0
DM_RNA_b1380,0.0
DM_RNA_b1385,0.0
DM_RNA_b1386,0.0
DM_RNA_b1387,0.0
DM_RNA_b1388,0.0
DM_RNA_b1389,0.0
DM_RNA_b1390,0.0
DM_RNA_b1391,0.0
DM_RNA_b1392,0.0
DM_RNA_b1393,0.0
DM_RNA_b1394,0.0
DM_RNA_b1395,0.0
DM_RNA_b1397,0.0
DM_RNA_b1398,0.0
DM_RNA_b1415,0.0
DM_RNA_b1440,0.0
DM_RNA_b1441,0.0
DM_RNA_b1442,0.0
DM_RNA_b1443,0.0
DM_RNA_b1444,0.0
DM_RNA_b1453,-1.573087964509011e-37
DM_RNA_b1463,0.0
DM_RNA_b1465,-3.489794170481614e-37
DM_RNA_b1466,0.0
DM_RNA_b1467,0.0
DM_RNA_b1468,0.0
DM_RNA_b1469,0.0
DM_RNA_b1473,0.0
DM_RNA_b1474,0.0
DM_RNA_b1475,0.0
DM_RNA_b1476,0.0
DM_RNA_b1478,0.0
DM_RNA_b1479,0.0
DM_RNA_b1480,0.0
DM_RNA_b1483,0.0
DM_RNA_b1484,0.0
DM_RNA_b1485,0.0
DM_RNA_b1486,0.0
DM_RNA_b1487,0.0
DM_RNA_b1488,0.0
DM_RNA_b1489,0.0
DM_RNA_b1492,0.0
DM_RNA_b1493,0.0
DM_RNA_b1519,0.0
DM_RNA_b1521,0.0
DM_RNA_b1524,0.0
DM_RNA_b1525,0.0
DM_RNA_b1528,0.0
DM_RNA_b1533,0.0
DM_RNA_b1539,0.0
DM_RNA_b1584,0.0
DM_RNA_b1587,0.0
DM_RNA_b1588,0.0
DM_RNA_b1589,0.0
DM_RNA_b1590,0.0
DM_RNA_b1591,0.0
DM_RNA_b1592,0.0
DM_RNA_b1599,0.0
DM_RNA_b1600,0.0
DM_RNA_b1602,0.0
DM_RNA_b1603,0.0
DM_RNA_b1605,0.0
DM_RNA_b1606,0.0
DM_RNA_b1611,0.0
DM_RNA_b1612,0.0
DM_RNA_b1613,0.0
DM_RNA_b1621,4.575224524194017e-10
DM_RNA_b1622,0.0
DM_RNA_b1623,0.0
DM_RNA_b1634,0.0
DM_RNA_b1636,4.3822636493195125e-10
DM_RNA_b1637,0.0
DM_RNA_b1638,0.0
DM_RNA_b1640,0.0
DM_RNA_b1646,0.0
DM_RNA_b1651,0.0
DM_RNA_b1652,0.0
DM_RNA_b1654,0.0
DM_RNA_b1656,0.0
DM_RNA_b1661,0.0
DM_RNA_b1662,0.0
DM_RNA_b1665,0.0
DM_RNA_b1666,0.0
DM_RNA_b1676,0.0
DM_RNA_b1677,0.0
DM_RNA_b1679,0.0
DM_RNA_b1680,0.0
DM_RNA_b1681,0.0
DM_RNA_b1682,0.0
DM_RNA_b1683,0.0
DM_RNA_b1684,0.0
DM_RNA_b1692,1.3443746408383522e-08
DM_RNA_b1693,0.0
DM_RNA_b1701,-9.29929412010315e-31
DM_RNA_b1702,0.0
DM_RNA_b1704,0.0
DM_RNA_b1709,0.0
DM_RNA_b1710,0.0
DM_RNA_b1711,0.0
DM_RNA_b1713,0.0
DM_RNA_b1714,0.0
DM_RNA_b1716,0.0
DM_RNA_b1717,0.0
DM_RNA_b1718,7.434819113067337e-10
DM_RNA_b1719,0.0
DM_RNA_b1723,0.0
DM_RNA_b1732,0.0
DM_RNA_b1734,0.0
DM_RNA_b1740,0.0
DM_RNA_b1744,0.0
DM_RNA_b1745,0.0
DM_RNA_b1746,0.0
DM_RNA_b1747,0.0
DM_RNA_b1748,0.0
DM_RNA_b1759,0.0
DM_RNA_b1761,0.0
DM_RNA_b1764,0.0
DM_RNA_b1767,0.0
DM_RNA_b1768,0.0
DM_RNA_b1773,0.0
DM_RNA_b1778,0.0
DM_RNA_b1779,0.0
DM_RNA_b1781,0.0
DM_RNA_b1800,0.0
DM_RNA_b1801,0.0
DM_RNA_b1804,0.0
DM_RNA_b1805,0.0
DM_RNA_b1812,0.0
DM_RNA_b1814,0.0
DM_RNA_b1817,0.0
DM_RNA_b1818,0.0
DM_RNA_b1819,0.0
DM_RNA_b1822,0.0
DM_RNA_b1835,0.0
DM_RNA_b1849,0.0
DM_RNA_b1850,0.0
DM_RNA_b1851,0.0
DM_RNA_b1852,0.0
DM_RNA_b1854,0.0
DM_RNA_b1855,0.0
DM_RNA_b1857,0.0
DM_RNA_b1858,0.0
DM_RNA_b1859,0.0
DM_RNA_b1865,0.0
DM_RNA_b1866,0.0
DM_RNA_b1870,0.0
DM_RNA_b1871,0.0
DM_RNA_b1872,0.0
DM_RNA_b1873,0.0
DM_RNA_b1876,0.0
DM_RNA_b1896,0.0
DM_RNA_b1897,0.0
DM_RNA_b1900,0.0
DM_RNA_b1901,0.0
DM_RNA_b1907,0.0
DM_RNA_b1909,0.0
DM_RNA_b1910,6.8371964733371e-08
DM_RNA_b1911,0.0
DM_RNA_b1912,0.0
DM_RNA_b1919,0.0
DM_RNA_b1922,0.0
DM_RNA_b1927,0.0
DM_RNA_b1975,0.0
DM_RNA_b1977,0.0
DM_RNA_b1981,0.0
DM_RNA_b1982,0.0
DM_RNA_b1984,0.0
DM_RNA_b1986,0.0
DM_RNA_b1989,0.0
DM_RNA_b1991,0.0
DM_RNA_b1992,0.0
DM_RNA_b1993,0.0
DM_RNA_b2010,0.0
DM_RNA_b2019,0.0
DM_RNA_b2020,7.892637718592509e-09
DM_RNA_b2021,2.3069694861143275e-08
DM_RNA_b2022,3.5306101982543516e-08
DM_RNA_b2023,2.1801816146777217e-08
DM_RNA_b2024,2.5574007398510063e-08
DM_RNA_b2025,2.1801816146777217e-08
DM_RNA_b2026,1.8563852304953e-08
DM_RNA_b2027,0.0
DM_RNA_b2028,0.0
DM_RNA_b2029,0.0
DM_RNA_b2032,0.0
DM_RNA_b2033,0.0
DM_RNA_b2034,0.0
DM_RNA_b2035,0.0
DM_RNA_b2036,0.0
DM_RNA_b2037,0.0
DM_RNA_b2038,0.0
DM_RNA_b2039,0.0
DM_RNA_b2040,0.0
DM_RNA_b2041,0.0
DM_RNA_b2045,0.0
DM_RNA_b2048,0.0
DM_RNA_b2049,0.0
DM_RNA_b2051,0.0
DM_RNA_b2052,0.0
DM_RNA_b2053,0.0
DM_RNA_b2065,0.0
DM_RNA_b2066,0.0
DM_RNA_b2091,0.0
DM_RNA_b2092,0.0
DM_RNA_b2093,0.0
DM_RNA_b2094,0.0
DM_RNA_b2095,0.0
DM_RNA_b2096,0.0
DM_RNA_b2097,0.0
DM_RNA_b2103,0.0
DM_RNA_b2104,7.266143264571337e-11
DM_RNA_b2114,0.0
DM_RNA_b2128,0.0
DM_RNA_b2129,0.0
DM_RNA_b2130,0.0
DM_RNA_b2131,0.0
DM_RNA_b2132,0.0
DM_RNA_b2133,0.0
DM_RNA_b2134,0.0
DM_RNA_b2140,0.0
DM_RNA_b2143,0.0
DM_RNA_b2146,0.0
DM_RNA_b2147,0.0
DM_RNA_b2148,0.0
DM_RNA_b2149,0.0
DM_RNA_b2150,0.0
DM_RNA_b2153,0.0
DM_RNA_b2154,0.0
DM_RNA_b2155,0.0
DM_RNA_b2156,0.0
DM_RNA_b2162,0.0
DM_RNA_b2167,0.0
DM_RNA_b2168,0.0
DM_RNA_b2169,0.0
DM_RNA_b2170,0.0
DM_RNA_b2174,0.0
DM_RNA_b2183,0.0
DM_RNA_b2185,0.0
DM_RNA_b2189,0.0
DM_RNA_b2197,0.0
DM_RNA_b2198,0.0
DM_RNA_b2199,0.0
DM_RNA_b2200,0.0
DM_RNA_b2201,0.0
DM_RNA_b2202,0.0
DM_RNA_b2203,0.0
DM_RNA_b2204,3.5446651886091855e-37
DM_RNA_b2205,0.0
DM_RNA_b2206,0.0
DM_RNA_b2207,0.0
DM_RNA_b2210,0.0
DM_RNA_b2215,0.0
DM_RNA_b2221,4.387642748091703e-31
DM_RNA_b2222,4.387642748091703e-31
DM_RNA_b2223,3.626821663635204e-31
DM_RNA_b2224,0.0
DM_RNA_b2232,0.0
DM_RNA_b2234,0.0
DM_RNA_b2235,0.0
DM_RNA_b2239,5.746105233371217e-30
DM_RNA_b2240,0.0
DM_RNA_b2241,0.0
DM_RNA_b2242,0.0
DM_RNA_b2243,0.0
DM_RNA_b2251,0.0
DM_RNA_b2253,0.0
DM_RNA_b2254,0.0
DM_RNA_b2255,0.0
DM_RNA_b2256,0.0
DM_RNA_b2257,0.0
DM_RNA_b2258,0.0
DM_RNA_b2260,0.0
DM_RNA_b2261,0.0
DM_RNA_b2262,0.0
DM_RNA_b2263,0.0
DM_RNA_b2264,0.0
DM_RNA_b2265,0.0
DM_RNA_b2268,0.0
DM_RNA_b2276,0.0
DM_RNA_b2277,0.0
DM_RNA_b2278,0.0
DM_RNA_b2279,0.0
DM_RNA_b2280,0.0
DM_RNA_b2281,0.0
DM_RNA_b2282,0.0
DM_RNA_b2283,0.0
DM_RNA_b2284,0.0
DM_RNA_b2285,0.0
DM_RNA_b2286,0.0
DM_RNA_b2287,0.0
DM_RNA_b2288,0.0
DM_RNA_b2290,0.0
DM_RNA_b2291,0.0
DM_RNA_b2296,0.0
DM_RNA_b2297,0.0
DM_RNA_b2303,0.0
DM_RNA_b2306,0.0
DM_RNA_b2307,0.0
DM_RNA_b2308,0.0
DM_RNA_b2309,0.0
DM_RNA_b2310,0.0
DM_RNA_b2311,9.767309766603772e-10
DM_RNA_b2312,0.0
DM_RNA_b2315,0.0
DM_RNA_b2316,0.0
DM_RNA_b2318,6.878727250016558e-11
DM_RNA_b2320,0.0
DM_RNA_b2323,0.0
DM_RNA_b2324,0.0
DM_RNA_b2328,2.561040678214201e-08
DM_RNA_b2329,0.0
DM_RNA_b2341,0.0
DM_RNA_b2342,1.946413770388408e-09
DM_RNA_b2344,0.0
DM_RNA_b2348,0.0
DM_RNA_b2366,0.0
DM_RNA_b2373,0.0
DM_RNA_b2374,0.0
DM_RNA_b2378,0.0
DM_RNA_b2379,0.0
DM_RNA_b2388,0.0
DM_RNA_b2392,0.0
DM_RNA_b2393,0.0
DM_RNA_b2396,0.0
DM_RNA_b2397,0.0
DM_RNA_b2400,0.0
DM_RNA_b2401,0.0
DM_RNA_b2402,0.0
DM_RNA_b2403,0.0
DM_RNA_b2404,0.0
DM_RNA_b2406,0.0
DM_RNA_b2407,0.0
DM_RNA_b2411,0.0
DM_RNA_b2414,0.0
DM_RNA_b2415,7.2103634759965485e-09
DM_RNA_b2416,0.0
DM_RNA_b2417,7.2103634759965485e-09
DM_RNA_b2418,0.0
DM_RNA_b2421,0.0
DM_RNA_b2422,0.0
DM_RNA_b2423,0.0
DM_RNA_b2424,0.0
DM_RNA_b2425,0.0
DM_RNA_b2428,0.0
DM_RNA_b2429,0.0
DM_RNA_b2435,0.0
DM_RNA_b2436,0.0
DM_RNA_b2440,0.0
DM_RNA_b2441,0.0
DM_RNA_b2458,0.0
DM_RNA_b2463,0.0
DM_RNA_b2464,0.0
DM_RNA_b2465,0.0
DM_RNA_b2467,0.0
DM_RNA_b2470,0.0
DM_RNA_b2472,0.0
DM_RNA_b2474,0.0
DM_RNA_b2476,0.0
DM_RNA_b2477,0.0
DM_RNA_b2478,0.0
DM_RNA_b2480,0.0
DM_RNA_b2481,0.0
DM_RNA_b2482,-4.837755707592904e-36
DM_RNA_b2483,0.0
DM_RNA_b2484,0.0
DM_RNA_b2485,0.0
DM_RNA_b2486,0.0
DM_RNA_b2487,0.0
DM_RNA_b2488,0.0
DM_RNA_b2489,0.0
DM_RNA_b2490,0.0
DM_RNA_b2492,0.0
DM_RNA_b2497,0.0
DM_RNA_b2498,0.0
DM_RNA_b2499,0.0
DM_RNA_b2500,9.826306835946252e-09
DM_RNA_b2501,0.0
DM_RNA_b2502,1.0563478954141742e-13
DM_RNA_b2507,0.0
DM_RNA_b2508,5.13105263606798e-09
DM_RNA_b2512,0.0
DM_RNA_b2514,0.0
DM_RNA_b2515,0.0
DM_RNA_b2517,0.0
DM_RNA_b2518,0.0
DM_RNA_b2519,0.0
DM_RNA_b2521,0.0
DM_RNA_b2523,0.0
DM_RNA_b2526,0.0
DM_RNA_b2527,0.0
DM_RNA_b2528,1.8779356747876136e-12
DM_RNA_b2529,1.2616361413928035e-12
DM_RNA_b2530,0.0
DM_RNA_b2532,0.0
DM_RNA_b2533,0.0
DM_RNA_b2536,0.0
DM_RNA_b2538,0.0
DM_RNA_b2539,0.0
DM_RNA_b2540,0.0
DM_RNA_b2541,1.5271473380631667e-31
DM_RNA_b2542,0.0
DM_RNA_b2551,0.0
DM_RNA_b2552,0.0
DM_RNA_b2557,0.0
DM_RNA_b2558,0.0
DM_RNA_b2559,0.0
DM_RNA_b2563,5.537801532873758e-10
DM_RNA_b2564,0.0
DM_RNA_b2566,2.1517625025498294e-12
DM_RNA_b2567,0.0
DM_RNA_b2573,0.0
DM_RNA_b2574,0.0
DM_RNA_b2575,0.0
DM_RNA_b2578,0.0
DM_RNA_b2579,0.0
DM_RNA_b2582,0.0
DM_RNA_b2585,0.0
DM_RNA_b2587,0.0
DM_RNA_b2588,0.0
DM_RNA_b2589,0.0
DM_RNA_b2590,0.0
DM_RNA_b2591,0.0
DM_RNA_b2594,0.0
DM_RNA_b2595,0.0
DM_RNA_b2599,0.0
DM_RNA_b2600,0.0
DM_RNA_b2601,8.799169434598268e-10
DM_RNA_b2606,0.0
DM_RNA_b2607,1.2836246775962743e-07
DM_RNA_b2608,1.2836244880516176e-07
DM_RNA_b2609,0.0
DM_RNA_b2610,0.0
DM_RNA_b2614,0.0
DM_RNA_b2615,0.0
DM_RNA_b2617,0.0
DM_RNA_b2652,0.0
DM_RNA_b2661,0.0
DM_RNA_b2662,0.0
DM_RNA_b2663,0.0
DM_RNA_b2675,0.0
DM_RNA_b2676,0.0
DM_RNA_b2677,0.0
DM_RNA_b2678,0.0
DM_RNA_b2679,0.0
DM_RNA_b2682,0.0
DM_RNA_b2683,0.0
DM_RNA_b2687,0.0
DM_RNA_b2688,0.0
DM_RNA_b2690,0.0
DM_RNA_b2691,5.572670720925995e-07
DM_RNA_b2692,0.0
DM_RNA_b2693,0.0
DM_RNA_b2694,7.861107553566276e-07
DM_RNA_b2695,0.0
DM_RNA_b2697,0.0
DM_RNA_b2701,-8.595071535581329e-39
DM_RNA_b2702,0.0
DM_RNA_b2703,0.0
DM_RNA_b2704,0.0
DM_RNA_b2705,0.0
DM_RNA_b2708,0.0
DM_RNA_b2710,0.0
DM_RNA_b2711,0.0
DM_RNA_b2715,0.0
DM_RNA_b2719,0.0
DM_RNA_b2720,0.0
DM_RNA_b2721,0.0
DM_RNA_b2722,0.0
DM_RNA_b2723,0.0
DM_RNA_b2724,0.0
DM_RNA_b2738,0.0
DM_RNA_b2741,0.0
DM_RNA_b2744,0.0
DM_RNA_b2745,0.0
DM_RNA_b2746,2.7324917960847148e-08
DM_RNA_b2747,0.0
DM_RNA_b2750,0.0
DM_RNA_b2751,1.2591600940286829e-08
DM_RNA_b2752,1.2591600940286829e-08
DM_RNA_b2762,1.188471067958961e-08
DM_RNA_b2763,6.4388504468980984e-09
DM_RNA_b2764,0.0
DM_RNA_b2765,0.0
DM_RNA_b2779,0.0
DM_RNA_b2780,0.0
DM_RNA_b2781,0.0
DM_RNA_b2784,0.0
DM_RNA_b2785,0.0
DM_RNA_b2787,3.923483894871283e-31
DM_RNA_b2788,0.0
DM_RNA_b2789,0.0
DM_RNA_b2791,0.0
DM_RNA_b2794,0.0
DM_RNA_b2796,0.0
DM_RNA_b2797,0.0
DM_RNA_b2799,0.0
DM_RNA_b2800,0.0
DM_RNA_b2801,0.0
DM_RNA_b2802,0.0
DM_RNA_b2803,0.0
DM_RNA_b2806,0.0
DM_RNA_b2810,0.0
DM_RNA_b2811,0.0
DM_RNA_b2813,0.0
DM_RNA_b2814,0.0
DM_RNA_b2815,0.0
DM_RNA_b2816,0.0
DM_RNA_b2817,0.0
DM_RNA_b2818,0.0
DM_RNA_b2827,0.0
DM_RNA_b2828,8.979978480608439e-10
DM_RNA_b2835,5.244557096336206e-10
DM_RNA_b2836,0.0
DM_RNA_b2838,0.0
DM_RNA_b2841,0.0
DM_RNA_b2864,0.0
DM_RNA_b2866,0.0
DM_RNA_b2867,0.0
DM_RNA_b2868,0.0
DM_RNA_b2871,0.0
DM_RNA_b2874,0.0
DM_RNA_b2877,0.0
DM_RNA_b2882,0.0
DM_RNA_b2883,0.0
DM_RNA_b2889,0.0
DM_RNA_b2890,0.0
DM_RNA_b2891,7.933973511586056e-10
DM_RNA_b2893,0.0
DM_RNA_b2895,0.0
DM_RNA_b2901,0.0
DM_RNA_b2903,0.0
DM_RNA_b2904,0.0
DM_RNA_b2905,0.0
DM_RNA_b2907,0.0
DM_RNA_b2912,0.0
DM_RNA_b2913,0.0
DM_RNA_b2914,0.0
DM_RNA_b2917,0.0
DM_RNA_b2919,0.0
DM_RNA_b2920,0.0
DM_RNA_b2923,0.0
DM_RNA_b2925,0.0
DM_RNA_b2926,0.0
DM_RNA_b2927,0.0
DM_RNA_b2930,0.0
DM_RNA_b2935,0.0
DM_RNA_b2937,0.0
DM_RNA_b2938,0.0
DM_RNA_b2942,0.0
DM_RNA_b2943,0.0
DM_RNA_b2946,0.0
DM_RNA_b2947,1.0971154159054054e-13
DM_RNA_b2954,0.0
DM_RNA_b2957,0.0
DM_RNA_b2960,0.0
DM_RNA_b2963,0.0
DM_RNA_b2964,0.0
DM_RNA_b2965,0.0
DM_RNA_b2967,0.0
DM_RNA_b2975,6.532100990902201e-13
DM_RNA_b2976,6.532100990902201e-13
DM_RNA_b2979,0.0
DM_RNA_b2987,0.0
DM_RNA_b2988,0.0
DM_RNA_b2994,0.0
DM_RNA_b2995,0.0
DM_RNA_b2996,0.0
DM_RNA_b2997,0.0
DM_RNA_b3001,0.0
DM_RNA_b3005,0.0
DM_RNA_b3006,0.0
DM_RNA_b3008,0.0
DM_RNA_b3012,0.0
DM_RNA_b3018,0.0
DM_RNA_b3028,0.0
DM_RNA_b3029,0.0
DM_RNA_b3034,0.0
DM_RNA_b3035,0.0
DM_RNA_b3040,0.0
DM_RNA_b3041,0.0
DM_RNA_b3052,0.0
DM_RNA_b3057,0.0
DM_RNA_b3058,0.0
DM_RNA_b3059,0.0
DM_RNA_b3061,0.0
DM_RNA_b3062,0.0
DM_RNA_b3063,0.0
DM_RNA_b3065,0.0
DM_RNA_b3067,0.0
DM_RNA_b3069,0.0
DM_RNA_b3073,0.0
DM_RNA_b3084,0.0
DM_RNA_b3089,0.0
DM_RNA_b3091,-4.034523782246249e-31
DM_RNA_b3092,0.0
DM_RNA_b3093,0.0
DM_RNA_b3114,1.4218697483984093e-09
DM_RNA_b3115,1.4218697483984093e-09
DM_RNA_b3116,1.4218697483984093e-09
DM_RNA_b3117,0.0
DM_RNA_b3123,0.0
DM_RNA_b3124,0.0
DM_RNA_b3125,-9.996168020244177e-31
DM_RNA_b3126,5.115675103349466e-31
DM_RNA_b3127,-4.764762866595013e-32
DM_RNA_b3128,0.0
DM_RNA_b3132,0.0
DM_RNA_b3137,0.0
DM_RNA_b3146,0.0
DM_RNA_b3161,0.0
DM_RNA_b3164,0.0
DM_RNA_b3165,0.0
DM_RNA_b3166,0.0
DM_RNA_b3167,3.900125569444107e-13
DM_RNA_b3168,0.0
DM_RNA_b3169,3.096315550037406e-11
DM_RNA_b3171,0.0
DM_RNA_b3172,0.0
DM_RNA_b3174,0.0
DM_RNA_b3175,0.0
DM_RNA_b3176,0.0
DM_RNA_b3177,4.618731325994732e-09
DM_RNA_b3179,0.0
DM_RNA_b3181,0.0
DM_RNA_b3182,0.0
DM_RNA_b3185,0.0
DM_RNA_b3186,0.0
DM_RNA_b3187,0.0
DM_RNA_b3189,0.0
DM_RNA_b3196,1.4909394139710547e-10
DM_RNA_b3197,0.0
DM_RNA_b3198,0.0
DM_RNA_b3199,6.550160775892128e-10
DM_RNA_b3200,1.3382354599168855e-09
DM_RNA_b3201,0.0
DM_RNA_b3202,0.0
DM_RNA_b3212,0.0
DM_RNA_b3213,0.0
DM_RNA_b3222,0.0
DM_RNA_b3223,0.0
DM_RNA_b3224,0.0
DM_RNA_b3225,0.0
DM_RNA_b3230,2.604598894101572e-13
DM_RNA_b3231,0.0
DM_RNA_b3236,0.0
DM_RNA_b3247,0.0
DM_RNA_b3255,0.0
DM_RNA_b3256,0.0
DM_RNA_b3258,0.0
DM_RNA_b3260,0.0
DM_RNA_b3265,0.0
