,MetabolicFlux
DM_RNA_b0668,0.0
DM_RNA_b0670,0.0
DM_RNA_b0672,0.0
DM_RNA_b0673,0.0
DM_RNA_b0674,0.0
DM_RNA_b0677,0.0
DM_RNA_b0678,0.0
DM_RNA_b0679,0.0
DM_RNA_b0680,0.0
DM_RNA_b0684,0.0
DM_RNA_b0688,0.0
DM_RNA_b0692,-7.355922042635702e-31
DM_RNA_b0693,0.0
DM_RNA_b0696,0.0
DM_RNA_b0697,0.0
DM_RNA_b0698,0.0
DM_RNA_b0709,0.0
DM_RNA_b0720,0.0
DM_RNA_b0721,0.0
DM_RNA_b0722,6.834133270119598e-35
DM_RNA_b0723,0.0
DM_RNA_b0724,0.0
DM_RNA_b0726,9.053601212251637e-09
DM_RNA_b0727,6.941140326408416e-09
DM_RNA_b0728,0.0
DM_RNA_b0729,0.0
DM_RNA_b0731,-4.250763230950868e-32
DM_RNA_b0732,0.0
DM_RNA_b0733,0.0
DM_RNA_b0734,0.0
DM_RNA_b0736,0.0
DM_RNA_b0743,0.0
DM_RNA_b0744,0.0
DM_RNA_b0745,0.0
DM_RNA_b0746,0.0
DM_RNA_b0747,0.0
DM_RNA_b0748,0.0
DM_RNA_b0749,0.0
DM_RNA_b0750,0.0
DM_RNA_b0751,3.759302395619418e-08
DM_RNA_b0752,0.0
DM_RNA_b0754,0.0
DM_RNA_b0755,0.0
DM_RNA_b0756,0.0
DM_RNA_b0757,-8.995123048953592e-31
DM_RNA_b0758,-1.1058005192831482e-30
DM_RNA_b0759,1.1584055492754515e-30
DM_RNA_b0763,5.255622792819492e-71
DM_RNA_b0764,0.0
DM_RNA_b0765,0.0
DM_RNA_b0766,0.0
DM_RNA_b0767,0.0
DM_RNA_b0774,0.0
DM_RNA_b0775,9.981179355991426e-17
DM_RNA_b0776,1.1247659635074565e-16
DM_RNA_b0777,8.498465743600658e-17
DM_RNA_b0778,0.0
DM_RNA_b0781,0.0
DM_RNA_b0783,0.0
DM_RNA_b0784,0.0
DM_RNA_b0785,0.0
DM_RNA_b0789,0.0
DM_RNA_b0805,0.0
DM_RNA_b0807,0.0
DM_RNA_b0809,4.310508198345069e-31
DM_RNA_b0810,4.310508198345069e-31
DM_RNA_b0811,2.1552540991725345e-31
DM_RNA_b0813,0.0
DM_RNA_b0822,0.0
DM_RNA_b0825,0.0
DM_RNA_b0826,0.0
DM_RNA_b0827,-6.404852180726057e-67
DM_RNA_b0828,0.0
DM_RNA_b0829,0.0
DM_RNA_b0830,0.0
DM_RNA_b0831,0.0
DM_RNA_b0832,0.0
DM_RNA_b0837,2.4539285153375716e-36
DM_RNA_b0839,0.0
DM_RNA_b0841,0.0
DM_RNA_b0842,0.0
DM_RNA_b0849,0.0
DM_RNA_b0854,0.0
DM_RNA_b0855,0.0
DM_RNA_b0856,0.0
DM_RNA_b0857,0.0
DM_RNA_b0859,0.0
DM_RNA_b0860,0.0
DM_RNA_b0861,0.0
DM_RNA_b0862,0.0
DM_RNA_b0863,0.0
DM_RNA_b0864,0.0
DM_RNA_b0870,0.0
DM_RNA_b0871,0.0
DM_RNA_b0875,0.0
DM_RNA_b0883,0.0
DM_RNA_b0884,0.0
DM_RNA_b0886,0.0
DM_RNA_b0887,0.0
DM_RNA_b0888,0.0
DM_RNA_b0891,0.0
DM_RNA_b0893,0.0
DM_RNA_b0894,0.0
DM_RNA_b0895,0.0
DM_RNA_b0896,-1.110550703412393e-31
DM_RNA_b0902,0.0
DM_RNA_b0903,0.0
DM_RNA_b0904,0.0
DM_RNA_b0907,2.9572719118077514e-08
DM_RNA_b0908,0.0
DM_RNA_b0910,0.0
DM_RNA_b0911,0.0
DM_RNA_b0914,0.0
DM_RNA_b0915,1.5283179688096934e-11
DM_RNA_b0918,0.0
DM_RNA_b0928,0.0
DM_RNA_b0929,0.0
DM_RNA_b0930,0.0
DM_RNA_b0931,-4.52989667136216e-31
DM_RNA_b0932,0.0
DM_RNA_b0933,-1.119594583387591e-30
DM_RNA_b0934,-1.119594583387591e-30
DM_RNA_b0935,-3.893510632718965e-48
DM_RNA_b0936,-5.597972916937955e-31
DM_RNA_b0937,0.0
DM_RNA_b0945,0.0
DM_RNA_b0948,0.0
DM_RNA_b0954,0.0
DM_RNA_b0957,0.0
DM_RNA_b0963,0.0
DM_RNA_b0967,0.0
DM_RNA_b0968,0.0
DM_RNA_b0969,0.0
DM_RNA_b0971,0.0
DM_RNA_b0972,0.0
DM_RNA_b0973,0.0
DM_RNA_b0974,1.1745480106314891e-31
DM_RNA_b0978,0.0
DM_RNA_b0979,0.0
DM_RNA_b0980,0.0
DM_RNA_b0996,0.0
DM_RNA_b0997,0.0
DM_RNA_b0998,0.0
DM_RNA_b1002,0.0
DM_RNA_b1006,0.0
DM_RNA_b1007,0.0
DM_RNA_b1008,0.0
DM_RNA_b1009,0.0
DM_RNA_b1010,0.0
DM_RNA_b1011,0.0
DM_RNA_b1012,0.0
DM_RNA_b1014,0.0
DM_RNA_b1015,0.0
DM_RNA_b1032,0.0
DM_RNA_b1033,0.0
DM_RNA_b1054,0.0
DM_RNA_b1059,0.0
DM_RNA_b1062,0.0
DM_RNA_b1064,0.0
DM_RNA_b1069,0.0
DM_RNA_b1084,0.0
DM_RNA_b1086,0.0
DM_RNA_b1089,0.0
DM_RNA_b1090,0.0
DM_RNA_b1091,0.0
DM_RNA_b1092,0.0
DM_RNA_b1093,1.2914610782495066e-09
DM_RNA_b1094,0.0
DM_RNA_b1095,0.0
DM_RNA_b1096,6.387834522716837e-10
DM_RNA_b1098,0.0
DM_RNA_b1101,0.0
DM_RNA_b1102,0.0
DM_RNA_b1106,-8.514681474199197e-32
DM_RNA_b1107,0.0
DM_RNA_b1109,0.0
DM_RNA_b1114,0.0
DM_RNA_b1116,0.0
DM_RNA_b1117,3.291005625983604e-10
DM_RNA_b1118,3.291005625983604e-10
DM_RNA_b1119,0.0
DM_RNA_b1123,-2.6814614859995493e-31
DM_RNA_b1124,-2.6814614859995493e-31
DM_RNA_b1125,-2.6814614859995493e-31
DM_RNA_b1126,0.0
DM_RNA_b1131,0.0
DM_RNA_b1133,0.0
DM_RNA_b1134,5.485381260922833e-14
DM_RNA_b1135,0.0
DM_RNA_b1136,0.0
DM_RNA_b1185,0.0
DM_RNA_b1186,0.0
DM_RNA_b1189,0.0
DM_RNA_b1190,0.0
DM_RNA_b1192,0.0
DM_RNA_b1193,0.0
DM_RNA_b1197,0.0
DM_RNA_b1198,0.0
DM_RNA_b1199,-2.867967219036016e-43
DM_RNA_b1200,0.0
DM_RNA_b1206,0.0
DM_RNA_b1207,3.802990735420603e-08
DM_RNA_b1208,0.0
DM_RNA_b1209,3.9753367438687674e-08
DM_RNA_b1210,1.1238211535251633e-12
DM_RNA_b1211,0.0
DM_RNA_b1215,0.0
DM_RNA_b1216,0.0
DM_RNA_b1223,0.0
DM_RNA_b1224,0.0
DM_RNA_b1225,0.0
DM_RNA_b1226,0.0
DM_RNA_b1227,-1.3726848109865915e-31
DM_RNA_b1230,0.0
DM_RNA_b1231,0.0
DM_RNA_b1232,0.0
DM_RNA_b1236,0.0
DM_RNA_b1238,0.0
DM_RNA_b1241,0.0
DM_RNA_b1243,1.4996089381107382e-31
DM_RNA_b1244,0.0
DM_RNA_b1245,0.0
DM_RNA_b1246,0.0
DM_RNA_b1247,0.0
DM_RNA_b1249,0.0
DM_RNA_b1250,0.0
DM_RNA_b1252,3.422894364610013e-71
DM_RNA_b1260,3.8573183101252425e-08
DM_RNA_b1261,3.8573183101252425e-08
DM_RNA_b1262,2.6185338917936075e-08
DM_RNA_b1263,0.0
DM_RNA_b1264,3.529023587004577e-08
DM_RNA_b1269,0.0
DM_RNA_b1270,0.0
DM_RNA_b1276,0.0
DM_RNA_b1277,0.0
DM_RNA_b1278,0.0
DM_RNA_b1281,0.0
DM_RNA_b1286,0.0
DM_RNA_b1288,0.0
DM_RNA_b1291,0.0
DM_RNA_b1296,0.0
DM_RNA_b1297,0.0
DM_RNA_b1298,0.0
DM_RNA_b1300,0.0
DM_RNA_b1301,0.0
DM_RNA_b1302,0.0
DM_RNA_b1308,0.0
DM_RNA_b1319,0.0
DM_RNA_b1325,0.0
DM_RNA_b1326,0.0
DM_RNA_b1329,0.0
DM_RNA_b1344,0.0
DM_RNA_b1363,0.0
DM_RNA_b1377,0.0
DM_RNA_b1378,0.0
DM_RNA_b1380,0.0
DM_RNA_b1385,0.0
DM_RNA_b1386,0.0
DM_RNA_b1387,0.0
DM_RNA_b1388,0.0
DM_RNA_b1389,0.0
DM_RNA_b1390,0.0
DM_RNA_b1391,0.0
DM_RNA_b1392,0.0
DM_RNA_b1393,0.0
DM_RNA_b1394,0.0
DM_RNA_b1395,0.0
DM_RNA_b1397,0.0
DM_RNA_b1398,0.0
DM_RNA_b1415,0.0
DM_RNA_b1440,0.0
DM_RNA_b1441,-2.7441488325113844e-31
DM_RNA_b1442,0.0
DM_RNA_b1443,0.0
DM_RNA_b1444,0.0
DM_RNA_b1453,0.0
DM_RNA_b1463,0.0
DM_RNA_b1465,0.0
DM_RNA_b1466,0.0
DM_RNA_b1467,0.0
DM_RNA_b1468,0.0
DM_RNA_b1469,0.0
DM_RNA_b1473,0.0
DM_RNA_b1474,0.0
DM_RNA_b1475,0.0
DM_RNA_b1476,0.0
DM_RNA_b1478,0.0
DM_RNA_b1479,0.0
DM_RNA_b1480,0.0
DM_RNA_b1483,-2.5881258150037305e-31
DM_RNA_b1484,-2.5881258150037305e-31
DM_RNA_b1485,-2.5881258150037305e-31
DM_RNA_b1486,-2.5881258150037305e-31
DM_RNA_b1487,-2.5881258150037305e-31
DM_RNA_b1488,0.0
DM_RNA_b1489,0.0
DM_RNA_b1492,0.0
DM_RNA_b1493,0.0
DM_RNA_b1519,0.0
DM_RNA_b1521,1.407312126195599e-31
DM_RNA_b1524,0.0
DM_RNA_b1525,0.0
DM_RNA_b1528,0.0
DM_RNA_b1533,1.3110078440480996e-30
DM_RNA_b1539,0.0
DM_RNA_b1584,0.0
DM_RNA_b1587,0.0
DM_RNA_b1588,0.0
DM_RNA_b1589,0.0
DM_RNA_b1590,0.0
DM_RNA_b1591,0.0
DM_RNA_b1592,0.0
DM_RNA_b1599,0.0
DM_RNA_b1600,0.0
DM_RNA_b1602,0.0
DM_RNA_b1603,0.0
DM_RNA_b1605,0.0
DM_RNA_b1606,0.0
DM_RNA_b1611,0.0
DM_RNA_b1612,0.0
DM_RNA_b1613,0.0
DM_RNA_b1621,4.577798315709673e-10
DM_RNA_b1622,0.0
DM_RNA_b1623,0.0
DM_RNA_b1634,1.4294327797858322e-30
DM_RNA_b1636,4.384335746336122e-10
DM_RNA_b1637,0.0
DM_RNA_b1638,0.0
DM_RNA_b1640,0.0
DM_RNA_b1646,0.0
DM_RNA_b1651,0.0
DM_RNA_b1652,0.0
DM_RNA_b1654,0.0
DM_RNA_b1656,0.0
DM_RNA_b1661,0.0
DM_RNA_b1662,0.0
DM_RNA_b1665,0.0
DM_RNA_b1666,0.0
DM_RNA_b1676,0.0
DM_RNA_b1677,0.0
DM_RNA_b1679,2.5018101473875783e-30
DM_RNA_b1680,2.501810147387578e-30
DM_RNA_b1681,2.5018101473875783e-30
DM_RNA_b1682,2.5018101473875783e-30
DM_RNA_b1683,2.5018101473875783e-30
DM_RNA_b1684,0.0
DM_RNA_b1692,1.3450371365220078e-08
DM_RNA_b1693,0.0
DM_RNA_b1701,-3.737332035116222e-30
DM_RNA_b1702,0.0
DM_RNA_b1704,0.0
DM_RNA_b1709,5.495425974900735e-71
DM_RNA_b1710,0.0
DM_RNA_b1711,0.0
DM_RNA_b1713,0.0
DM_RNA_b1714,0.0
DM_RNA_b1716,0.0
DM_RNA_b1717,0.0
DM_RNA_b1718,7.434303239046024e-10
DM_RNA_b1719,0.0
DM_RNA_b1723,0.0
DM_RNA_b1732,0.0
DM_RNA_b1734,0.0
DM_RNA_b1740,0.0
DM_RNA_b1744,1.775047785411794e-43
DM_RNA_b1745,5.5506293851089994e-43
DM_RNA_b1746,3.874707509083548e-43
DM_RNA_b1747,-6.7506059918406445e-43
DM_RNA_b1748,0.0
DM_RNA_b1759,0.0
DM_RNA_b1761,0.0
DM_RNA_b1764,0.0
DM_RNA_b1767,0.0
DM_RNA_b1768,0.0
DM_RNA_b1773,0.0
DM_RNA_b1778,0.0
DM_RNA_b1779,0.0
DM_RNA_b1781,0.0
DM_RNA_b1800,0.0
DM_RNA_b1801,0.0
DM_RNA_b1804,0.0
DM_RNA_b1805,0.0
DM_RNA_b1812,0.0
DM_RNA_b1814,0.0
DM_RNA_b1817,-8.625815535683702e-31
DM_RNA_b1818,0.0
DM_RNA_b1819,-8.625815535683702e-31
DM_RNA_b1822,0.0
DM_RNA_b1835,0.0
DM_RNA_b1849,0.0
DM_RNA_b1850,0.0
DM_RNA_b1851,0.0
DM_RNA_b1852,0.0
DM_RNA_b1854,0.0
DM_RNA_b1855,0.0
DM_RNA_b1857,0.0
DM_RNA_b1858,0.0
DM_RNA_b1859,0.0
DM_RNA_b1865,0.0
DM_RNA_b1866,0.0
DM_RNA_b1870,0.0
DM_RNA_b1871,0.0
DM_RNA_b1872,0.0
DM_RNA_b1873,0.0
DM_RNA_b1876,0.0
DM_RNA_b1896,0.0
DM_RNA_b1897,0.0
DM_RNA_b1900,0.0
DM_RNA_b1901,0.0
DM_RNA_b1907,0.0
DM_RNA_b1909,0.0
DM_RNA_b1910,6.849052585223971e-08
DM_RNA_b1911,0.0
DM_RNA_b1912,0.0
DM_RNA_b1919,0.0
DM_RNA_b1922,0.0
DM_RNA_b1927,0.0
DM_RNA_b1975,0.0
DM_RNA_b1977,0.0
DM_RNA_b1981,0.0
DM_RNA_b1982,0.0
DM_RNA_b1984,0.0
DM_RNA_b1986,0.0
DM_RNA_b1989,0.0
DM_RNA_b1991,0.0
DM_RNA_b1992,0.0
DM_RNA_b1993,0.0
DM_RNA_b2010,0.0
DM_RNA_b2019,0.0
DM_RNA_b2020,7.893947926402693e-09
DM_RNA_b2021,2.3073524518029008e-08
DM_RNA_b2022,3.5311962929442894e-08
DM_RNA_b2023,2.1805435330985356e-08
DM_RNA_b2024,2.5578252780779704e-08
DM_RNA_b2025,2.1805435330985356e-08
DM_RNA_b2026,1.8566933974876826e-08
DM_RNA_b2027,0.0
DM_RNA_b2028,0.0
DM_RNA_b2029,0.0
DM_RNA_b2032,0.0
DM_RNA_b2033,0.0
DM_RNA_b2034,0.0
DM_RNA_b2035,0.0
DM_RNA_b2036,0.0
DM_RNA_b2037,0.0
DM_RNA_b2038,0.0
DM_RNA_b2039,1.106557169812986e-30
DM_RNA_b2040,0.0
DM_RNA_b2041,0.0
DM_RNA_b2045,0.0
DM_RNA_b2048,0.0
DM_RNA_b2049,0.0
DM_RNA_b2051,0.0
DM_RNA_b2052,0.0
DM_RNA_b2053,0.0
DM_RNA_b2065,0.0
DM_RNA_b2066,0.0
DM_RNA_b2091,0.0
DM_RNA_b2092,-9.84787144413507e-32
DM_RNA_b2093,0.0
DM_RNA_b2094,0.0
DM_RNA_b2095,-1.1444667462080849e-30
DM_RNA_b2096,-1.1444667462080849e-30
DM_RNA_b2097,0.0
DM_RNA_b2103,0.0
DM_RNA_b2104,6.726330167461331e-11
DM_RNA_b2114,0.0
DM_RNA_b2128,0.0
DM_RNA_b2129,0.0
DM_RNA_b2130,0.0
DM_RNA_b2131,0.0
DM_RNA_b2132,5.3191808033885136e-31
DM_RNA_b2133,0.0
DM_RNA_b2134,0.0
DM_RNA_b2140,0.0
DM_RNA_b2143,0.0
DM_RNA_b2146,0.0
DM_RNA_b2147,0.0
DM_RNA_b2148,5.487590101827801e-36
DM_RNA_b2149,0.0
DM_RNA_b2150,0.0
DM_RNA_b2153,0.0
DM_RNA_b2154,0.0
DM_RNA_b2155,0.0
DM_RNA_b2156,-1.5553795239296408e-36
DM_RNA_b2162,0.0
DM_RNA_b2167,-1.4993095565075181e-30
DM_RNA_b2168,-4.713122145754278e-30
DM_RNA_b2169,-7.878454682588656e-31
DM_RNA_b2170,0.0
DM_RNA_b2174,0.0
DM_RNA_b2183,0.0
DM_RNA_b2185,0.0
DM_RNA_b2189,0.0
DM_RNA_b2197,0.0
DM_RNA_b2198,0.0
DM_RNA_b2199,0.0
DM_RNA_b2200,0.0
DM_RNA_b2201,0.0
DM_RNA_b2202,1.5919183998819794e-35
DM_RNA_b2203,0.0
DM_RNA_b2204,7.016123356147823e-32
DM_RNA_b2205,0.0
DM_RNA_b2206,0.0
DM_RNA_b2207,0.0
DM_RNA_b2210,0.0
DM_RNA_b2215,0.0
DM_RNA_b2221,-1.7021858327911917e-31
DM_RNA_b2222,-1.7021858327911917e-31
DM_RNA_b2223,0.0
DM_RNA_b2224,8.11429201953591e-31
DM_RNA_b2232,0.0
DM_RNA_b2234,0.0
DM_RNA_b2235,0.0
DM_RNA_b2239,-1.718781106830461e-30
DM_RNA_b2240,0.0
DM_RNA_b2241,0.0
DM_RNA_b2242,0.0
DM_RNA_b2243,0.0
DM_RNA_b2251,0.0
DM_RNA_b2253,0.0
DM_RNA_b2254,0.0
DM_RNA_b2255,0.0
DM_RNA_b2256,0.0
DM_RNA_b2257,-1.3847459450132682e-36
DM_RNA_b2258,0.0
DM_RNA_b2260,0.0
DM_RNA_b2261,0.0
DM_RNA_b2262,0.0
DM_RNA_b2263,0.0
DM_RNA_b2264,0.0
DM_RNA_b2265,0.0
DM_RNA_b2268,0.0
DM_RNA_b2276,-8.283194385994683e-32
DM_RNA_b2277,0.0
DM_RNA_b2278,5.59949975241221e-32
DM_RNA_b2279,0.0
DM_RNA_b2280,0.0
DM_RNA_b2281,0.0
DM_RNA_b2282,0.0
DM_RNA_b2283,0.0
DM_RNA_b2284,0.0
DM_RNA_b2285,0.0
DM_RNA_b2286,0.0
DM_RNA_b2287,0.0
DM_RNA_b2288,0.0
DM_RNA_b2290,0.0
DM_RNA_b2291,0.0
DM_RNA_b2296,0.0
DM_RNA_b2297,0.0
DM_RNA_b2303,0.0
DM_RNA_b2306,0.0
DM_RNA_b2307,0.0
DM_RNA_b2308,0.0
DM_RNA_b2309,0.0
DM_RNA_b2310,0.0
DM_RNA_b2311,9.77155242730306e-10
DM_RNA_b2312,0.0
DM_RNA_b2315,0.0
DM_RNA_b2316,0.0
DM_RNA_b2318,6.878869197778963e-11
DM_RNA_b2320,0.0
DM_RNA_b2323,0.0
DM_RNA_b2324,0.0
DM_RNA_b2328,2.5623027359349012e-08
DM_RNA_b2329,0.0
DM_RNA_b2341,0.0
DM_RNA_b2342,1.946413848424007e-09
DM_RNA_b2344,0.0
DM_RNA_b2348,0.0
DM_RNA_b2366,0.0
DM_RNA_b2373,0.0
DM_RNA_b2374,0.0
DM_RNA_b2378,0.0
DM_RNA_b2379,0.0
DM_RNA_b2388,0.0
DM_RNA_b2392,0.0
DM_RNA_b2393,0.0
DM_RNA_b2396,0.0
DM_RNA_b2397,0.0
DM_RNA_b2400,0.0
DM_RNA_b2401,0.0
DM_RNA_b2402,0.0
DM_RNA_b2403,0.0
DM_RNA_b2404,0.0
DM_RNA_b2406,-9.496648051608371e-31
DM_RNA_b2407,0.0
DM_RNA_b2411,-2.2431003586696894e-64
DM_RNA_b2414,0.0
DM_RNA_b2415,5.9584716771838186e-09
DM_RNA_b2416,0.0
DM_RNA_b2417,5.9584716771838186e-09
DM_RNA_b2418,0.0
DM_RNA_b2421,0.0
DM_RNA_b2422,0.0
DM_RNA_b2423,0.0
DM_RNA_b2424,0.0
DM_RNA_b2425,0.0
DM_RNA_b2428,0.0
DM_RNA_b2429,-2.6715607175544764e-31
DM_RNA_b2435,0.0
DM_RNA_b2436,0.0
DM_RNA_b2440,0.0
DM_RNA_b2441,0.0
DM_RNA_b2458,0.0
DM_RNA_b2463,0.0
DM_RNA_b2464,0.0
DM_RNA_b2465,0.0
DM_RNA_b2467,0.0
DM_RNA_b2470,0.0
DM_RNA_b2472,0.0
DM_RNA_b2474,0.0
DM_RNA_b2476,0.0
DM_RNA_b2477,0.0
DM_RNA_b2478,0.0
DM_RNA_b2480,0.0
DM_RNA_b2481,7.4930069627265e-37
DM_RNA_b2482,-1.6358626673349507e-31
DM_RNA_b2483,6.617747801751088e-32
DM_RNA_b2484,7.4930069627265e-37
DM_RNA_b2485,3.6108871371496236e-36
DM_RNA_b2486,9.554804335651697e-32
DM_RNA_b2487,7.4930069627265e-37
DM_RNA_b2488,7.4930069627265e-37
DM_RNA_b2489,7.4930069627265e-37
DM_RNA_b2490,7.4930069627265e-37
DM_RNA_b2492,0.0
DM_RNA_b2497,0.0
DM_RNA_b2498,0.0
DM_RNA_b2499,0.0
DM_RNA_b2500,1.0493534530202432e-08
DM_RNA_b2501,0.0
DM_RNA_b2502,1.0563783985379757e-13
DM_RNA_b2507,0.0
DM_RNA_b2508,5.1333362856879416e-09
DM_RNA_b2512,0.0
DM_RNA_b2514,0.0
DM_RNA_b2515,0.0
DM_RNA_b2517,0.0
DM_RNA_b2518,0.0
DM_RNA_b2519,0.0
DM_RNA_b2521,0.0
DM_RNA_b2523,0.0
DM_RNA_b2526,0.0
DM_RNA_b2527,0.0
DM_RNA_b2528,1.832859920065674e-12
DM_RNA_b2529,1.2710159814904491e-12
DM_RNA_b2530,0.0
DM_RNA_b2532,0.0
DM_RNA_b2533,0.0
DM_RNA_b2536,0.0
DM_RNA_b2538,0.0
DM_RNA_b2539,0.0
DM_RNA_b2540,0.0
DM_RNA_b2541,0.0
DM_RNA_b2542,0.0
DM_RNA_b2551,0.0
DM_RNA_b2552,0.0
DM_RNA_b2557,0.0
DM_RNA_b2558,0.0
DM_RNA_b2559,0.0
DM_RNA_b2563,5.537913340680796e-10
DM_RNA_b2564,0.0
DM_RNA_b2566,2.151287506137495e-12
DM_RNA_b2567,0.0
DM_RNA_b2573,0.0
DM_RNA_b2574,0.0
DM_RNA_b2575,0.0
DM_RNA_b2578,-1.7961232420251502e-30
DM_RNA_b2579,0.0
DM_RNA_b2582,0.0
DM_RNA_b2585,0.0
DM_RNA_b2587,0.0
DM_RNA_b2588,0.0
DM_RNA_b2589,0.0
DM_RNA_b2590,0.0
DM_RNA_b2591,0.0
DM_RNA_b2594,0.0
DM_RNA_b2595,0.0
DM_RNA_b2599,0.0
DM_RNA_b2600,0.0
DM_RNA_b2601,8.802814598578851e-10
DM_RNA_b2606,0.0
DM_RNA_b2607,1.2835788562532432e-07
DM_RNA_b2608,1.283578666517818e-07
DM_RNA_b2609,0.0
DM_RNA_b2610,0.0
DM_RNA_b2614,0.0
DM_RNA_b2615,0.0
DM_RNA_b2617,0.0
DM_RNA_b2652,0.0
DM_RNA_b2661,0.0
DM_RNA_b2662,0.0
DM_RNA_b2663,0.0
DM_RNA_b2675,0.0
DM_RNA_b2676,0.0
DM_RNA_b2677,0.0
DM_RNA_b2678,0.0
DM_RNA_b2679,0.0
DM_RNA_b2682,0.0
DM_RNA_b2683,2.2288299589499733e-36
DM_RNA_b2687,0.0
DM_RNA_b2688,0.0
DM_RNA_b2690,0.0
DM_RNA_b2691,5.576742982244345e-07
DM_RNA_b2692,0.0
DM_RNA_b2693,0.0
DM_RNA_b2694,7.864385642615991e-07
DM_RNA_b2695,0.0
DM_RNA_b2697,0.0
DM_RNA_b2701,0.0
DM_RNA_b2702,0.0
DM_RNA_b2703,0.0
DM_RNA_b2704,0.0
DM_RNA_b2705,0.0
DM_RNA_b2708,0.0
DM_RNA_b2710,0.0
DM_RNA_b2711,0.0
DM_RNA_b2715,0.0
DM_RNA_b2719,0.0
DM_RNA_b2720,0.0
DM_RNA_b2721,0.0
DM_RNA_b2722,-2.611477402411181e-36
DM_RNA_b2723,0.0
DM_RNA_b2724,0.0
DM_RNA_b2738,0.0
DM_RNA_b2741,0.0
DM_RNA_b2744,0.0
DM_RNA_b2745,0.0
DM_RNA_b2746,2.73256344219616e-08
DM_RNA_b2747,0.0
DM_RNA_b2750,0.0
DM_RNA_b2751,1.2596895860817363e-08
DM_RNA_b2752,1.2596895860817363e-08
DM_RNA_b2762,1.1889708344213453e-08
DM_RNA_b2763,6.4415580614092315e-09
DM_RNA_b2764,0.0
DM_RNA_b2765,0.0
DM_RNA_b2779,0.0
DM_RNA_b2780,0.0
DM_RNA_b2781,0.0
DM_RNA_b2784,0.0
DM_RNA_b2785,0.0
DM_RNA_b2787,-2.6993887181970664e-30
DM_RNA_b2788,-1.83705943289625e-30
DM_RNA_b2789,0.0
DM_RNA_b2791,0.0
DM_RNA_b2794,0.0
DM_RNA_b2796,0.0
DM_RNA_b2797,0.0
DM_RNA_b2799,0.0
DM_RNA_b2800,0.0
DM_RNA_b2801,-1.1411913549170205e-31
DM_RNA_b2802,0.0
DM_RNA_b2803,-4.7941314769060107e-32
DM_RNA_b2806,0.0
DM_RNA_b2810,0.0
DM_RNA_b2811,0.0
DM_RNA_b2813,0.0
DM_RNA_b2814,0.0
DM_RNA_b2815,0.0
DM_RNA_b2816,0.0
DM_RNA_b2817,0.0
DM_RNA_b2818,0.0
DM_RNA_b2827,0.0
DM_RNA_b2828,8.979978414318354e-10
DM_RNA_b2835,5.244557234118835e-10
DM_RNA_b2836,0.0
DM_RNA_b2838,0.0
DM_RNA_b2841,0.0
DM_RNA_b2864,0.0
DM_RNA_b2866,0.0
DM_RNA_b2867,0.0
DM_RNA_b2868,0.0
DM_RNA_b2871,0.0
DM_RNA_b2874,0.0
DM_RNA_b2877,0.0
DM_RNA_b2882,-6.255290340203268e-32
DM_RNA_b2883,0.0
DM_RNA_b2889,0.0
DM_RNA_b2890,0.0
DM_RNA_b2891,7.930731296617842e-10
DM_RNA_b2893,0.0
DM_RNA_b2895,0.0
DM_RNA_b2901,0.0
DM_RNA_b2903,0.0
DM_RNA_b2904,0.0
DM_RNA_b2905,0.0
DM_RNA_b2907,0.0
DM_RNA_b2912,0.0
DM_RNA_b2913,0.0
DM_RNA_b2914,0.0
DM_RNA_b2917,-2.341761783210809e-30
DM_RNA_b2919,-2.341761783210809e-30
DM_RNA_b2920,0.0
DM_RNA_b2923,0.0
DM_RNA_b2925,0.0
DM_RNA_b2926,0.0
DM_RNA_b2927,0.0
DM_RNA_b2930,0.0
DM_RNA_b2935,0.0
DM_RNA_b2937,0.0
DM_RNA_b2938,0.0
DM_RNA_b2942,0.0
DM_RNA_b2943,0.0
DM_RNA_b2946,0.0
DM_RNA_b2947,1.0970762521845666e-13
DM_RNA_b2954,0.0
DM_RNA_b2957,-7.817127089776907e-31
DM_RNA_b2960,0.0
DM_RNA_b2963,0.0
DM_RNA_b2964,0.0
DM_RNA_b2965,-7.563369198144647e-31
DM_RNA_b2967,0.0
DM_RNA_b2975,6.532100990902201e-13
DM_RNA_b2976,6.532100990902201e-13
DM_RNA_b2979,0.0
DM_RNA_b2987,0.0
DM_RNA_b2988,0.0
DM_RNA_b2994,0.0
DM_RNA_b2995,0.0
DM_RNA_b2996,0.0
DM_RNA_b2997,0.0
DM_RNA_b3001,0.0
DM_RNA_b3005,0.0
DM_RNA_b3006,-3.1473547727233212e-71
DM_RNA_b3008,0.0
DM_RNA_b3012,0.0
DM_RNA_b3018,0.0
DM_RNA_b3028,0.0
DM_RNA_b3029,0.0
DM_RNA_b3034,0.0
DM_RNA_b3035,0.0
DM_RNA_b3040,0.0
DM_RNA_b3041,0.0
DM_RNA_b3052,0.0
DM_RNA_b3057,0.0
DM_RNA_b3058,0.0
DM_RNA_b3059,0.0
DM_RNA_b3061,0.0
DM_RNA_b3062,0.0
DM_RNA_b3063,0.0
DM_RNA_b3065,0.0
DM_RNA_b3067,0.0
DM_RNA_b3069,0.0
DM_RNA_b3073,0.0
DM_RNA_b3084,0.0
DM_RNA_b3089,0.0
DM_RNA_b3091,1.4189056195240701e-31
