,MetabolicFlux
DM_RNA_b0572,0.0
DM_RNA_b0573,1.7888873832832641e-34
DM_RNA_b0574,1.7888873832832641e-34
DM_RNA_b0575,1.7887003675649335e-34
DM_RNA_b0576,0.0
DM_RNA_b0578,0.0
DM_RNA_b0583,0.0
DM_RNA_b0584,0.0
DM_RNA_b0585,0.0
DM_RNA_b0586,0.0
DM_RNA_b0588,0.0
DM_RNA_b0589,0.0
DM_RNA_b0590,0.0
DM_RNA_b0591,0.0
DM_RNA_b0592,0.0
DM_RNA_b0593,0.0
DM_RNA_b0594,0.0
DM_RNA_b0595,0.0
DM_RNA_b0596,0.0
DM_RNA_b0604,0.0
DM_RNA_b0612,0.0
DM_RNA_b0613,0.0
DM_RNA_b0615,0.0
DM_RNA_b0616,0.0
DM_RNA_b0617,0.0
DM_RNA_b0621,0.0
DM_RNA_b0622,0.0
DM_RNA_b0627,0.0
DM_RNA_b0628,0.0
DM_RNA_b0630,0.0
DM_RNA_b0632,0.0
DM_RNA_b0635,1.0970850901454614e-13
DM_RNA_b0636,0.0
DM_RNA_b0638,7.508017418628192e-09
DM_RNA_b0639,0.0
DM_RNA_b0642,6.700327346507603e-09
DM_RNA_b0650,0.0
DM_RNA_b0651,0.0
DM_RNA_b0652,0.0
DM_RNA_b0653,0.0
DM_RNA_b0654,0.0
DM_RNA_b0655,0.0
DM_RNA_b0657,0.0
DM_RNA_b0661,0.0
DM_RNA_b0662,0.0
DM_RNA_b0664,1.6345751396550703e-08
DM_RNA_b0665,5.430067058865417e-07
DM_RNA_b0666,8.11468981382998e-08
DM_RNA_b0668,0.0
DM_RNA_b0670,0.0
DM_RNA_b0672,0.0
DM_RNA_b0673,0.0
DM_RNA_b0674,0.0
DM_RNA_b0677,0.0
DM_RNA_b0678,0.0
DM_RNA_b0679,0.0
DM_RNA_b0680,0.0
DM_RNA_b0684,0.0
DM_RNA_b0688,0.0
DM_RNA_b0692,-7.870506012764274e-31
DM_RNA_b0693,0.0
DM_RNA_b0696,0.0
DM_RNA_b0697,0.0
DM_RNA_b0698,0.0
DM_RNA_b0709,9.279367265554122e-31
DM_RNA_b0720,0.0
DM_RNA_b0721,0.0
DM_RNA_b0722,4.298868378230565e-35
DM_RNA_b0723,0.0
DM_RNA_b0724,0.0
DM_RNA_b0726,9.053410403084704e-09
DM_RNA_b0727,6.941004453527714e-09
DM_RNA_b0728,0.0
DM_RNA_b0729,0.0
DM_RNA_b0731,1.3780385289948759e-32
DM_RNA_b0732,0.0
DM_RNA_b0733,0.0
DM_RNA_b0734,0.0
DM_RNA_b0736,0.0
DM_RNA_b0743,0.0
DM_RNA_b0744,0.0
DM_RNA_b0745,0.0
DM_RNA_b0746,0.0
DM_RNA_b0747,0.0
DM_RNA_b0748,0.0
DM_RNA_b0749,0.0
DM_RNA_b0750,0.0
DM_RNA_b0751,3.7593015716942e-08
DM_RNA_b0752,0.0
DM_RNA_b0754,0.0
DM_RNA_b0755,0.0
DM_RNA_b0756,-8.67773987242101e-31
DM_RNA_b0757,0.0
DM_RNA_b0758,-1.934557532603776e-30
DM_RNA_b0759,-1.9853064510754604e-30
DM_RNA_b0763,3.4963100948864924e-37
DM_RNA_b0764,0.0
DM_RNA_b0765,0.0
DM_RNA_b0766,0.0
DM_RNA_b0767,0.0
DM_RNA_b0774,0.0
DM_RNA_b0775,9.981179355991455e-17
DM_RNA_b0776,1.1247659635074597e-16
DM_RNA_b0777,8.498465743600682e-17
DM_RNA_b0778,0.0
DM_RNA_b0781,0.0
DM_RNA_b0783,0.0
DM_RNA_b0784,6.467124212283705e-33
DM_RNA_b0785,0.0
DM_RNA_b0789,0.0
DM_RNA_b0805,0.0
DM_RNA_b0807,0.0
DM_RNA_b0809,0.0
DM_RNA_b0810,0.0
DM_RNA_b0811,0.0
DM_RNA_b0813,0.0
DM_RNA_b0822,0.0
DM_RNA_b0825,0.0
DM_RNA_b0826,0.0
DM_RNA_b0827,6.473110448627245e-33
DM_RNA_b0828,0.0
DM_RNA_b0829,0.0
DM_RNA_b0830,0.0
DM_RNA_b0831,0.0
DM_RNA_b0832,0.0
DM_RNA_b0837,1.3224481008719449e-33
DM_RNA_b0839,0.0
DM_RNA_b0841,0.0
DM_RNA_b0842,0.0
DM_RNA_b0849,0.0
DM_RNA_b0854,0.0
DM_RNA_b0855,0.0
DM_RNA_b0856,0.0
DM_RNA_b0857,0.0
DM_RNA_b0859,0.0
DM_RNA_b0860,0.0
DM_RNA_b0861,0.0
DM_RNA_b0862,0.0
DM_RNA_b0863,0.0
DM_RNA_b0864,0.0
DM_RNA_b0870,0.0
DM_RNA_b0871,0.0
DM_RNA_b0875,0.0
DM_RNA_b0883,0.0
DM_RNA_b0884,0.0
DM_RNA_b0886,0.0
DM_RNA_b0887,0.0
DM_RNA_b0888,0.0
DM_RNA_b0891,0.0
DM_RNA_b0893,0.0
DM_RNA_b0894,-7.889372497677813e-31
DM_RNA_b0895,-7.889372497677813e-31
DM_RNA_b0896,-7.922333475322769e-31
DM_RNA_b0902,0.0
DM_RNA_b0903,0.0
DM_RNA_b0904,0.0
DM_RNA_b0907,2.9569710851697504e-08
DM_RNA_b0908,0.0
DM_RNA_b0910,0.0
DM_RNA_b0911,0.0
DM_RNA_b0914,0.0
DM_RNA_b0915,1.5283179683512356e-11
DM_RNA_b0918,0.0
DM_RNA_b0928,0.0
DM_RNA_b0929,0.0
DM_RNA_b0930,0.0
DM_RNA_b0931,0.0
DM_RNA_b0932,0.0
DM_RNA_b0933,-1.8381716044533797e-30
DM_RNA_b0934,-1.8381716044533797e-30
DM_RNA_b0935,-2.3347272248392375e-30
DM_RNA_b0936,-9.190858022238522e-31
DM_RNA_b0937,0.0
DM_RNA_b0945,0.0
DM_RNA_b0948,0.0
DM_RNA_b0954,0.0
DM_RNA_b0957,0.0
DM_RNA_b0963,0.0
DM_RNA_b0967,0.0
DM_RNA_b0968,0.0
DM_RNA_b0969,0.0
DM_RNA_b0971,0.0
DM_RNA_b0972,0.0
DM_RNA_b0973,0.0
DM_RNA_b0974,2.69385214958871e-38
DM_RNA_b0978,0.0
DM_RNA_b0979,0.0
DM_RNA_b0980,1.4112060823217796e-29
DM_RNA_b0996,0.0
DM_RNA_b0997,0.0
DM_RNA_b0998,0.0
DM_RNA_b1002,0.0
DM_RNA_b1006,0.0
DM_RNA_b1007,0.0
DM_RNA_b1008,0.0
DM_RNA_b1009,0.0
DM_RNA_b1010,0.0
DM_RNA_b1011,0.0
DM_RNA_b1012,0.0
DM_RNA_b1014,0.0
DM_RNA_b1015,0.0
DM_RNA_b1032,0.0
DM_RNA_b1033,0.0
DM_RNA_b1054,0.0
DM_RNA_b1059,0.0
DM_RNA_b1062,0.0
DM_RNA_b1064,0.0
DM_RNA_b1069,0.0
DM_RNA_b1084,0.0
DM_RNA_b1086,0.0
DM_RNA_b1089,0.0
DM_RNA_b1090,0.0
DM_RNA_b1091,0.0
DM_RNA_b1092,0.0
DM_RNA_b1093,1.2914610782315886e-09
DM_RNA_b1094,0.0
DM_RNA_b1095,0.0
DM_RNA_b1096,6.387834522716837e-10
DM_RNA_b1098,0.0
DM_RNA_b1101,0.0
DM_RNA_b1102,0.0
DM_RNA_b1106,0.0
DM_RNA_b1107,0.0
DM_RNA_b1109,0.0
DM_RNA_b1114,0.0
DM_RNA_b1116,0.0
DM_RNA_b1117,3.2910056240288926e-10
DM_RNA_b1118,3.2910056240288926e-10
DM_RNA_b1119,0.0
DM_RNA_b1123,0.0
DM_RNA_b1124,0.0
DM_RNA_b1125,0.0
DM_RNA_b1126,0.0
DM_RNA_b1131,0.0
DM_RNA_b1133,0.0
DM_RNA_b1134,5.485425450727307e-14
DM_RNA_b1135,0.0
DM_RNA_b1136,0.0
DM_RNA_b1185,0.0
DM_RNA_b1186,0.0
DM_RNA_b1189,0.0
DM_RNA_b1190,0.0
DM_RNA_b1192,0.0
DM_RNA_b1193,0.0
DM_RNA_b1197,0.0
DM_RNA_b1198,0.0
DM_RNA_b1199,0.0
DM_RNA_b1200,0.0
DM_RNA_b1206,0.0
DM_RNA_b1207,3.802986637879433e-08
DM_RNA_b1208,0.0
DM_RNA_b1209,3.9753352650103364e-08
DM_RNA_b1210,1.1238413054790254e-12
DM_RNA_b1211,0.0
DM_RNA_b1215,0.0
DM_RNA_b1216,0.0
DM_RNA_b1223,0.0
DM_RNA_b1224,0.0
DM_RNA_b1225,0.0
DM_RNA_b1226,0.0
DM_RNA_b1227,-1.9219477423904185e-39
DM_RNA_b1230,0.0
DM_RNA_b1231,0.0
DM_RNA_b1232,0.0
DM_RNA_b1236,0.0
DM_RNA_b1238,0.0
DM_RNA_b1241,0.0
DM_RNA_b1243,0.0
DM_RNA_b1244,0.0
DM_RNA_b1245,0.0
DM_RNA_b1246,0.0
DM_RNA_b1247,0.0
DM_RNA_b1249,0.0
DM_RNA_b1250,0.0
DM_RNA_b1252,0.0
DM_RNA_b1260,3.857532334776778e-08
DM_RNA_b1261,3.857532334776778e-08
DM_RNA_b1262,2.6186791820597116e-08
DM_RNA_b1263,0.0
DM_RNA_b1264,3.5292193961089204e-08
DM_RNA_b1269,0.0
DM_RNA_b1270,0.0
DM_RNA_b1276,0.0
DM_RNA_b1277,0.0
DM_RNA_b1278,0.0
DM_RNA_b1281,0.0
DM_RNA_b1286,0.0
DM_RNA_b1288,0.0
DM_RNA_b1291,0.0
DM_RNA_b1296,0.0
DM_RNA_b1297,0.0
DM_RNA_b1298,0.0
DM_RNA_b1300,0.0
DM_RNA_b1301,0.0
DM_RNA_b1302,0.0
DM_RNA_b1308,0.0
DM_RNA_b1319,0.0
DM_RNA_b1325,0.0
DM_RNA_b1326,0.0
DM_RNA_b1329,0.0
DM_RNA_b1344,0.0
DM_RNA_b1363,0.0
DM_RNA_b1377,0.0
DM_RNA_b1378,0.0
DM_RNA_b1380,0.0
DM_RNA_b1385,0.0
DM_RNA_b1386,0.0
DM_RNA_b1387,0.0
DM_RNA_b1388,0.0
DM_RNA_b1389,0.0
DM_RNA_b1390,0.0
DM_RNA_b1391,0.0
DM_RNA_b1392,0.0
DM_RNA_b1393,0.0
DM_RNA_b1394,0.0
DM_RNA_b1395,0.0
DM_RNA_b1397,0.0
DM_RNA_b1398,0.0
DM_RNA_b1415,0.0
DM_RNA_b1440,0.0
DM_RNA_b1441,0.0
DM_RNA_b1442,0.0
DM_RNA_b1443,0.0
DM_RNA_b1444,0.0
DM_RNA_b1453,0.0
DM_RNA_b1463,0.0
DM_RNA_b1465,-2.6453215831716166e-38
DM_RNA_b1466,0.0
DM_RNA_b1467,0.0
DM_RNA_b1468,0.0
DM_RNA_b1469,0.0
DM_RNA_b1473,0.0
DM_RNA_b1474,0.0
DM_RNA_b1475,0.0
DM_RNA_b1476,0.0
DM_RNA_b1478,0.0
DM_RNA_b1479,0.0
DM_RNA_b1480,0.0
DM_RNA_b1483,0.0
DM_RNA_b1484,0.0
DM_RNA_b1485,0.0
DM_RNA_b1486,0.0
DM_RNA_b1487,0.0
DM_RNA_b1488,0.0
DM_RNA_b1489,0.0
DM_RNA_b1492,0.0
DM_RNA_b1493,0.0
DM_RNA_b1519,0.0
DM_RNA_b1521,1.407312126195599e-31
DM_RNA_b1524,0.0
DM_RNA_b1525,0.0
DM_RNA_b1528,0.0
DM_RNA_b1533,0.0
DM_RNA_b1539,0.0
DM_RNA_b1584,0.0
DM_RNA_b1587,0.0
DM_RNA_b1588,0.0
DM_RNA_b1589,0.0
DM_RNA_b1590,0.0
DM_RNA_b1591,-5.5006535554868675e-31
DM_RNA_b1592,0.0
DM_RNA_b1599,0.0
DM_RNA_b1600,0.0
DM_RNA_b1602,0.0
DM_RNA_b1603,0.0
DM_RNA_b1605,0.0
DM_RNA_b1606,0.0
DM_RNA_b1611,0.0
DM_RNA_b1612,0.0
DM_RNA_b1613,0.0
DM_RNA_b1621,4.576928452561907e-10
DM_RNA_b1622,0.0
DM_RNA_b1623,0.0
DM_RNA_b1634,2.399988439702633e-38
DM_RNA_b1636,4.383513888946816e-10
DM_RNA_b1637,0.0
DM_RNA_b1638,0.0
DM_RNA_b1640,0.0
DM_RNA_b1646,0.0
DM_RNA_b1651,0.0
DM_RNA_b1652,0.0
DM_RNA_b1654,0.0
DM_RNA_b1656,0.0
DM_RNA_b1661,0.0
DM_RNA_b1662,0.0
DM_RNA_b1665,0.0
DM_RNA_b1666,0.0
DM_RNA_b1676,0.0
DM_RNA_b1677,0.0
DM_RNA_b1679,0.0
DM_RNA_b1680,0.0
DM_RNA_b1681,0.0
DM_RNA_b1682,0.0
DM_RNA_b1683,0.0
DM_RNA_b1684,0.0
DM_RNA_b1692,1.3449006359909218e-08
DM_RNA_b1693,0.0
DM_RNA_b1701,-1.9465231226195e-30
DM_RNA_b1702,0.0
DM_RNA_b1704,0.0
DM_RNA_b1709,3.169129858415669e-38
DM_RNA_b1710,0.0
DM_RNA_b1711,3.169129858415669e-38
DM_RNA_b1713,0.0
DM_RNA_b1714,0.0
DM_RNA_b1716,0.0
DM_RNA_b1717,0.0
DM_RNA_b1718,7.434600529660859e-10
DM_RNA_b1719,0.0
DM_RNA_b1723,0.0
DM_RNA_b1732,0.0
DM_RNA_b1734,0.0
DM_RNA_b1740,0.0
DM_RNA_b1744,-3.550095570823588e-43
DM_RNA_b1745,7.354583935269424e-42
DM_RNA_b1746,2.324824505450129e-42
DM_RNA_b1747,4.387893894696419e-42
DM_RNA_b1748,0.0
DM_RNA_b1759,0.0
DM_RNA_b1761,0.0
DM_RNA_b1764,0.0
DM_RNA_b1767,0.0
DM_RNA_b1768,0.0
DM_RNA_b1773,0.0
DM_RNA_b1778,0.0
DM_RNA_b1779,0.0
DM_RNA_b1781,0.0
DM_RNA_b1800,0.0
DM_RNA_b1801,0.0
DM_RNA_b1804,0.0
DM_RNA_b1805,0.0
DM_RNA_b1812,0.0
DM_RNA_b1814,0.0
DM_RNA_b1817,0.0
DM_RNA_b1818,0.0
DM_RNA_b1819,0.0
DM_RNA_b1822,0.0
DM_RNA_b1835,0.0
DM_RNA_b1849,0.0
DM_RNA_b1850,0.0
DM_RNA_b1851,0.0
DM_RNA_b1852,0.0
DM_RNA_b1854,0.0
DM_RNA_b1855,0.0
DM_RNA_b1857,0.0
DM_RNA_b1858,0.0
DM_RNA_b1859,0.0
DM_RNA_b1865,0.0
DM_RNA_b1866,0.0
DM_RNA_b1870,0.0
DM_RNA_b1871,0.0
DM_RNA_b1872,0.0
DM_RNA_b1873,0.0
DM_RNA_b1876,0.0
DM_RNA_b1896,0.0
DM_RNA_b1897,0.0
DM_RNA_b1900,0.0
DM_RNA_b1901,0.0
DM_RNA_b1907,0.0
DM_RNA_b1909,0.0
DM_RNA_b1910,6.872050621078262e-08
DM_RNA_b1911,0.0
DM_RNA_b1912,0.0
DM_RNA_b1919,0.0
DM_RNA_b1922,0.0
DM_RNA_b1927,0.0
DM_RNA_b1975,0.0
DM_RNA_b1977,0.0
DM_RNA_b1981,0.0
DM_RNA_b1982,0.0
DM_RNA_b1984,0.0
DM_RNA_b1986,0.0
DM_RNA_b1989,0.0
DM_RNA_b1991,0.0
DM_RNA_b1992,0.0
DM_RNA_b1993,0.0
DM_RNA_b2010,0.0
DM_RNA_b2019,0.0
DM_RNA_b2020,7.893434446873076e-09
DM_RNA_b2021,2.3072023648929468e-08
DM_RNA_b2022,3.530966598369611e-08
DM_RNA_b2023,2.1804016947588195e-08
DM_RNA_b2024,2.5576588986018357e-08
DM_RNA_b2025,2.1804016947588195e-08
DM_RNA_b2026,1.856572624705638e-08
DM_RNA_b2027,0.0
DM_RNA_b2028,0.0
DM_RNA_b2029,0.0
DM_RNA_b2032,0.0
DM_RNA_b2033,-1.4450901371782183e-38
DM_RNA_b2034,0.0
DM_RNA_b2035,0.0
DM_RNA_b2036,0.0
DM_RNA_b2037,0.0
DM_RNA_b2038,0.0
DM_RNA_b2039,0.0
DM_RNA_b2040,0.0
DM_RNA_b2041,0.0
DM_RNA_b2045,0.0
DM_RNA_b2048,0.0
DM_RNA_b2049,7.669049194766457e-31
DM_RNA_b2051,1.3860094012571538e-30
DM_RNA_b2052,3.905297604302271e-31
DM_RNA_b2053,3.905297604302271e-31
DM_RNA_b2065,-1.912693114088537e-30
DM_RNA_b2066,0.0
DM_RNA_b2091,1.8625596479559275e-31
DM_RNA_b2092,-8.697233485253211e-32
DM_RNA_b2093,-4.3486167426266055e-32
DM_RNA_b2094,-4.3486167426266055e-32
DM_RNA_b2095,-1.1444667462080849e-30
DM_RNA_b2096,-1.1444667462080849e-30
DM_RNA_b2097,0.0
DM_RNA_b2103,0.0
DM_RNA_b2104,6.726314040141876e-11
DM_RNA_b2114,0.0
DM_RNA_b2128,0.0
DM_RNA_b2129,0.0
DM_RNA_b2130,0.0
DM_RNA_b2131,0.0
DM_RNA_b2132,0.0
DM_RNA_b2133,0.0
DM_RNA_b2134,0.0
DM_RNA_b2140,0.0
DM_RNA_b2143,0.0
DM_RNA_b2146,0.0
DM_RNA_b2147,0.0
DM_RNA_b2148,0.0
DM_RNA_b2149,0.0
DM_RNA_b2150,0.0
DM_RNA_b2153,0.0
DM_RNA_b2154,0.0
DM_RNA_b2155,0.0
DM_RNA_b2156,0.0
DM_RNA_b2162,0.0
DM_RNA_b2167,4.4401158471382894e-33
DM_RNA_b2168,0.0
DM_RNA_b2169,0.0
DM_RNA_b2170,0.0
DM_RNA_b2174,-1.268821966905146e-64
DM_RNA_b2183,0.0
DM_RNA_b2185,0.0
DM_RNA_b2189,0.0
DM_RNA_b2197,0.0
DM_RNA_b2198,1.6697444903119033e-40
DM_RNA_b2199,0.0
DM_RNA_b2200,0.0
DM_RNA_b2201,0.0
DM_RNA_b2202,0.0
DM_RNA_b2203,0.0
DM_RNA_b2204,3.730500036038552e-31
DM_RNA_b2205,3.762206392618094e-31
DM_RNA_b2206,0.0
DM_RNA_b2207,3.7622047848375847e-31
DM_RNA_b2210,0.0
DM_RNA_b2215,0.0
DM_RNA_b2221,-9.8164778523271e-31
DM_RNA_b2222,-9.8164778523271e-31
DM_RNA_b2223,-8.11429201953591e-31
DM_RNA_b2224,0.0
DM_RNA_b2232,0.0
DM_RNA_b2234,0.0
DM_RNA_b2235,0.0
DM_RNA_b2239,-6.400689279216204e-30
DM_RNA_b2240,0.0
DM_RNA_b2241,0.0
DM_RNA_b2242,0.0
DM_RNA_b2243,0.0
DM_RNA_b2251,0.0
DM_RNA_b2253,0.0
DM_RNA_b2254,0.0
DM_RNA_b2255,0.0
DM_RNA_b2256,0.0
DM_RNA_b2257,1.7524315312458082e-33
DM_RNA_b2258,0.0
DM_RNA_b2260,0.0
DM_RNA_b2261,0.0
DM_RNA_b2262,0.0
DM_RNA_b2263,0.0
DM_RNA_b2264,0.0
DM_RNA_b2265,0.0
DM_RNA_b2268,0.0
DM_RNA_b2276,-2.5837300870975216e-39
DM_RNA_b2277,0.0
DM_RNA_b2278,0.0
DM_RNA_b2279,0.0
DM_RNA_b2280,0.0
DM_RNA_b2281,0.0
DM_RNA_b2282,-9.694730265587162e-37
DM_RNA_b2283,0.0
DM_RNA_b2284,0.0
DM_RNA_b2285,0.0
DM_RNA_b2286,0.0
DM_RNA_b2287,0.0
DM_RNA_b2288,0.0
DM_RNA_b2290,0.0
DM_RNA_b2291,0.0
DM_RNA_b2296,0.0
DM_RNA_b2297,0.0
DM_RNA_b2303,0.0
DM_RNA_b2306,0.0
DM_RNA_b2307,0.0
DM_RNA_b2308,0.0
DM_RNA_b2309,0.0
DM_RNA_b2310,0.0
DM_RNA_b2311,9.771746732179912e-10
DM_RNA_b2312,0.0
DM_RNA_b2315,0.0
DM_RNA_b2316,0.0
DM_RNA_b2318,6.878270098550154e-11
DM_RNA_b2320,0.0
DM_RNA_b2323,0.0
DM_RNA_b2324,0.0
DM_RNA_b2328,2.5620427017137178e-08
DM_RNA_b2329,0.0
DM_RNA_b2341,0.0
DM_RNA_b2342,1.9464138483876853e-09
DM_RNA_b2344,0.0
DM_RNA_b2348,0.0
DM_RNA_b2366,0.0
DM_RNA_b2373,0.0
DM_RNA_b2374,0.0
DM_RNA_b2378,0.0
DM_RNA_b2379,0.0
DM_RNA_b2388,0.0
DM_RNA_b2392,0.0
DM_RNA_b2393,0.0
DM_RNA_b2396,0.0
DM_RNA_b2397,0.0
DM_RNA_b2400,0.0
DM_RNA_b2401,0.0
DM_RNA_b2402,0.0
DM_RNA_b2403,0.0
DM_RNA_b2404,0.0
DM_RNA_b2406,-9.496648051585264e-31
DM_RNA_b2407,0.0
DM_RNA_b2411,0.0
DM_RNA_b2414,0.0
DM_RNA_b2415,5.958753391103608e-09
DM_RNA_b2416,0.0
DM_RNA_b2417,5.958753391103608e-09
DM_RNA_b2418,0.0
DM_RNA_b2421,0.0
DM_RNA_b2422,0.0
DM_RNA_b2423,0.0
DM_RNA_b2424,0.0
DM_RNA_b2425,0.0
DM_RNA_b2428,0.0
DM_RNA_b2429,0.0
DM_RNA_b2435,0.0
DM_RNA_b2436,0.0
DM_RNA_b2440,0.0
DM_RNA_b2441,0.0
DM_RNA_b2458,0.0
DM_RNA_b2463,0.0
DM_RNA_b2464,0.0
DM_RNA_b2465,0.0
DM_RNA_b2467,0.0
DM_RNA_b2470,0.0
DM_RNA_b2472,0.0
DM_RNA_b2474,0.0
DM_RNA_b2476,0.0
DM_RNA_b2477,0.0
DM_RNA_b2478,0.0
DM_RNA_b2480,0.0
DM_RNA_b2481,0.0
DM_RNA_b2482,-1.9360950673955376e-33
DM_RNA_b2483,8.665984091093293e-33
DM_RNA_b2484,4.1410601055035405e-33
DM_RNA_b2485,-9.105991485171794e-33
DM_RNA_b2486,3.748854069917502e-40
DM_RNA_b2487,0.0
DM_RNA_b2488,0.0
DM_RNA_b2489,0.0
DM_RNA_b2490,0.0
DM_RNA_b2492,0.0
DM_RNA_b2497,-3.0349043170225504e-30
DM_RNA_b2498,0.0
DM_RNA_b2499,0.0
DM_RNA_b2500,1.0493799415599455e-08
DM_RNA_b2501,0.0
DM_RNA_b2502,1.0562796345362721e-13
DM_RNA_b2507,0.0
DM_RNA_b2508,5.133462632277374e-09
DM_RNA_b2512,0.0
DM_RNA_b2514,0.0
DM_RNA_b2515,0.0
DM_RNA_b2517,0.0
DM_RNA_b2518,0.0
DM_RNA_b2519,0.0
DM_RNA_b2521,0.0
DM_RNA_b2523,0.0
DM_RNA_b2526,0.0
DM_RNA_b2527,0.0
DM_RNA_b2528,1.8328976011176376e-12
DM_RNA_b2529,1.2710611991568791e-12
DM_RNA_b2530,0.0
DM_RNA_b2532,0.0
DM_RNA_b2533,0.0
DM_RNA_b2536,0.0
DM_RNA_b2538,0.0
DM_RNA_b2539,0.0
DM_RNA_b2540,0.0
DM_RNA_b2541,-8.027665405195646e-31
DM_RNA_b2542,0.0
DM_RNA_b2551,0.0
DM_RNA_b2552,0.0
DM_RNA_b2557,0.0
DM_RNA_b2558,0.0
DM_RNA_b2559,0.0
DM_RNA_b2563,5.537434342979802e-10
DM_RNA_b2564,0.0
DM_RNA_b2566,2.151464160532095e-12
DM_RNA_b2567,0.0
DM_RNA_b2573,0.0
DM_RNA_b2574,0.0
DM_RNA_b2575,0.0
DM_RNA_b2578,0.0
DM_RNA_b2579,0.0
DM_RNA_b2582,0.0
DM_RNA_b2585,0.0
DM_RNA_b2587,0.0
DM_RNA_b2588,0.0
DM_RNA_b2589,0.0
DM_RNA_b2590,0.0
DM_RNA_b2591,0.0
DM_RNA_b2594,0.0
DM_RNA_b2595,0.0
DM_RNA_b2599,0.0
DM_RNA_b2600,0.0
DM_RNA_b2601,8.800466005855989e-10
DM_RNA_b2606,0.0
DM_RNA_b2607,1.283589196570884e-07
DM_RNA_b2608,1.2835890069276458e-07
DM_RNA_b2609,0.0
DM_RNA_b2610,0.0
DM_RNA_b2614,0.0
DM_RNA_b2615,0.0
DM_RNA_b2617,0.0
DM_RNA_b2652,0.0
DM_RNA_b2661,0.0
DM_RNA_b2662,0.0
DM_RNA_b2663,0.0
DM_RNA_b2675,0.0
DM_RNA_b2676,0.0
DM_RNA_b2677,0.0
DM_RNA_b2678,0.0
DM_RNA_b2679,0.0
DM_RNA_b2682,0.0
DM_RNA_b2683,0.0
DM_RNA_b2687,0.0
DM_RNA_b2688,0.0
DM_RNA_b2690,0.0
DM_RNA_b2691,5.591087551504945e-07
DM_RNA_b2692,0.0
DM_RNA_b2693,0.0
DM_RNA_b2694,7.867978772044782e-07
DM_RNA_b2695,0.0
DM_RNA_b2697,0.0
DM_RNA_b2701,0.0
DM_RNA_b2702,0.0
DM_RNA_b2703,0.0
DM_RNA_b2704,0.0
DM_RNA_b2705,0.0
DM_RNA_b2708,0.0
DM_RNA_b2710,0.0
DM_RNA_b2711,0.0
DM_RNA_b2715,0.0
DM_RNA_b2719,2.0761690376282902e-39
DM_RNA_b2720,2.0761690376282902e-39
DM_RNA_b2721,2.0761690376282902e-39
DM_RNA_b2722,2.0761690376282902e-39
DM_RNA_b2723,0.0
DM_RNA_b2724,2.0761690376282902e-39
DM_RNA_b2738,0.0
DM_RNA_b2741,0.0
DM_RNA_b2744,0.0
DM_RNA_b2745,0.0
DM_RNA_b2746,2.7325624339927982e-08
DM_RNA_b2747,0.0
DM_RNA_b2750,0.0
DM_RNA_b2751,1.2594455207981126e-08
DM_RNA_b2752,1.2594455207981126e-08
DM_RNA_b2762,1.1887404709197894e-08
DM_RNA_b2763,6.440310007354799e-09
DM_RNA_b2764,0.0
DM_RNA_b2765,0.0
DM_RNA_b2779,0.0
DM_RNA_b2780,0.0
DM_RNA_b2781,0.0
DM_RNA_b2784,0.0
DM_RNA_b2785,0.0
DM_RNA_b2787,-3.348208458303603e-30
DM_RNA_b2788,-1.02661835059671e-30
DM_RNA_b2789,0.0
DM_RNA_b2791,0.0
DM_RNA_b2794,0.0
DM_RNA_b2796,0.0
DM_RNA_b2797,2.1327314238018985e-33
DM_RNA_b2799,0.0
DM_RNA_b2800,7.053632426702738e-31
DM_RNA_b2801,0.0
DM_RNA_b2802,-5.479517517440368e-31
DM_RNA_b2803,-4.698074238953535e-31
DM_RNA_b2806,0.0
DM_RNA_b2810,0.0
DM_RNA_b2811,0.0
DM_RNA_b2813,0.0
DM_RNA_b2814,0.0
DM_RNA_b2815,0.0
DM_RNA_b2816,0.0
DM_RNA_b2817,0.0
DM_RNA_b2818,0.0
DM_RNA_b2827,0.0
DM_RNA_b2828,8.979978414345418e-10
DM_RNA_b2835,5.244557234035962e-10
DM_RNA_b2836,0.0
DM_RNA_b2838,0.0
DM_RNA_b2841,0.0
DM_RNA_b2864,0.0
DM_RNA_b2866,0.0
DM_RNA_b2867,0.0
DM_RNA_b2868,0.0
DM_RNA_b2871,0.0
DM_RNA_b2874,0.0
DM_RNA_b2877,0.0
DM_RNA_b2882,4.176971771848007e-33
DM_RNA_b2883,0.0
DM_RNA_b2889,0.0
DM_RNA_b2890,0.0
DM_RNA_b2891,7.930736428433345e-10
DM_RNA_b2893,0.0
DM_RNA_b2895,0.0
DM_RNA_b2901,0.0
DM_RNA_b2903,0.0
DM_RNA_b2904,0.0
DM_RNA_b2905,0.0
DM_RNA_b2907,0.0
DM_RNA_b2912,0.0
DM_RNA_b2913,0.0
DM_RNA_b2914,0.0
DM_RNA_b2917,0.0
DM_RNA_b2919,0.0
DM_RNA_b2920,0.0
DM_RNA_b2923,0.0
DM_RNA_b2925,0.0
DM_RNA_b2926,0.0
DM_RNA_b2927,0.0
DM_RNA_b2930,0.0
DM_RNA_b2935,0.0
DM_RNA_b2937,0.0
DM_RNA_b2938,0.0
DM_RNA_b2942,0.0
DM_RNA_b2943,0.0
DM_RNA_b2946,0.0
DM_RNA_b2947,1.0970850901454614e-13
DM_RNA_b2954,0.0
